# repeat5_target_info.sr: DMI transactions decoded from the wire (t in ms from capture start)
   60.0349 W dmcontrol    40000001 st=00
   60.0991 R dmstatus     00000c82 st=01
   60.2214 R dmcontrol    40000000 st=00
   62.4974 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   62.7307 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   62.9591 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.1876 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.4161 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.6444 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.8727 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.1011 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.3296 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.5579 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.7863 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.0146 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.2430 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.4713 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.6997 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.9280 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.1564 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.3847 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.6131 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.8415 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.0699 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.2983 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.5267 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.7551 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.9835 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.2119 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.4403 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.6687 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.8970 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.1254 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.3538 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.5822 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.8106 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.0390 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.2675 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.4960 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.7245 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.9531 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.1814 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.4098 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.6382 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.8665 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.0949 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.3233 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.5517 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.7801 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.0085 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.2368 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.4652 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.6935 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.9219 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.1502 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.3786 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.6071 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.8355 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.0639 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.2922 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.5206 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.7490 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.9774 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.2058 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.4341 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.6625 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.8909 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.1193 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.3476 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.5760 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.8044 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.0328 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.2612 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.4895 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.7179 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.9463 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.1747 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.4032 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.6317 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.8602 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.0885 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.3169 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.5453 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.7737 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.0021 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.2304 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.4588 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.6872 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.9155 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.1439 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.3722 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.6006 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.8290 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.0573 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.2857 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.5140 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.7424 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.9707 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.1991 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.4275 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.6558 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.8842 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.1126 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.3409 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.5693 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.7977 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.0261 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.2545 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.4830 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.7114 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.9398 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.1683 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.3967 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.6250 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.8534 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.0818 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.3101 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.5385 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.7669 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.9953 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.2237 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.4521 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.6805 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.9089 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.1373 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.3657 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.5940 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.8224 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.0508 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.2791 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.5075 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.7359 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.9642 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.1925 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.4209 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.6492 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.8777 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.1061 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.3344 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.5628 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.7911 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.0195 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.2478 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.4761 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.7045 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.9328 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.1611 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.3895 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.6178 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.8462 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.0745 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.3029 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.5313 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.7596 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.9880 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.2164 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.4448 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.6732 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.9016 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.1299 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.3582 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.5866 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.8150 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.0433 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.2717 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.5001 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.7285 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.9568 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.1852 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.4135 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.6419 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.8703 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.0986 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.3269 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.5553 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.7836 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.0120 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.2403 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.4687 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.6971 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.9254 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  103.1538 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
