# read_obr_after_set.sr: DMI transactions decoded from the wire (t in ms from capture start)
   61.8439 W dmcontrol    40000001 st=00
   61.9081 R dmstatus     00000c82 st=01
   62.0305 R dmcontrol    40000000 st=00
   66.4296 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   66.6629 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.8915 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.1200 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.3484 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.5768 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.8052 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.0336 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.2620 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.4903 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.7187 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.9471 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.1755 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.4039 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.6323 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.8606 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.0890 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.3174 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.5457 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.7740 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.0024 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.2308 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.4592 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.6876 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.9159 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.1444 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.3728 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.6011 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.8295 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.0578 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.2862 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.5146 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.7430 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.9713 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.1997 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.4282 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.6567 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.8850 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.1134 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.3417 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.5701 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.7985 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.0268 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.2553 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.4838 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.7123 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.9407 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.1691 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.3975 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.6259 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.8543 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.0827 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.3111 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.5395 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.7679 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.9962 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.2247 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.4530 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.6814 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.9098 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.1381 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.3665 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.5949 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.8233 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.0517 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.2800 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.5084 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.7368 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.9652 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.1936 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.4219 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.6503 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.8787 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.1071 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.3355 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.5639 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.7922 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.0206 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.2491 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.4775 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.7059 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   84.9343 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.1628 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.3912 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.6197 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   85.8481 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.0764 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.3050 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.5335 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.7620 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   86.9904 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.2188 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.4472 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.6756 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   87.9039 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.1323 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.3607 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.5890 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   88.8175 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.0459 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.2742 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.5026 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.7310 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   89.9594 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.1878 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.4162 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.6446 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   90.8730 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.1014 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.3297 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.5581 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   91.7866 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.0151 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.2435 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.4719 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.7003 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   92.9286 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.1570 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.3854 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.6138 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   93.8422 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.0706 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.2990 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.5274 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.7558 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   94.9842 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.2126 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.4410 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.6694 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   95.8978 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.1262 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.3546 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.5830 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   96.8113 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.0397 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.2681 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.4965 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.7248 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   97.9532 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.1816 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.4100 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.6383 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   98.8667 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.0950 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.3234 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.5518 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   99.7802 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.0085 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.2369 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.4652 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.6936 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  100.9221 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.1505 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.3788 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.6071 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  101.8354 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.0638 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.2921 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.5205 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
  102.7489 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
