# speed_low_target_info.sr: DMI transactions decoded from the wire (t in ms from capture start)
   64.3210 W dmcontrol    40000001 st=00
   64.3848 R dmstatus     00000c82 st=01
   64.5071 R dmcontrol    40000000 st=00
   67.8082 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   68.0413 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.2696 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.4981 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.7266 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.9549 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.1834 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.4120 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.6405 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.8689 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.0974 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.3259 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.5544 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.7829 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.0114 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.2399 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.4684 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.6969 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.9254 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.1539 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.3825 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.6112 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.8397 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.0682 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.2967 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.5253 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.7537 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.9822 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.2107 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.4392 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.6677 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.8962 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.1249 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.3536 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.5822 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.8109 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.0394 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.2679 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.4965 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.7250 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.9535 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.1820 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.4106 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.6391 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.8676 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.0962 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.3247 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.5531 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.7816 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
