# verify_pattern4k.sr: DMI transactions decoded from the wire (t in ms from capture start)
   60.2241 W dmcontrol    40000001 st=00
   60.2881 R dmstatus     00000c82 st=01
   60.4106 R dmcontrol    40000000 st=00
   62.5657 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   62.7991 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.0274 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.2557 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.4842 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.7125 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.9409 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.1694 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.3978 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.6261 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.8545 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.0829 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.3113 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.5396 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.7680 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.9964 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.2250 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.4535 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.6820 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.9104 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.1388 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.3672 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.5956 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.8241 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.0525 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.2809 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.5093 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.7377 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.9661 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.1945 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.4229 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.6513 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.8797 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.1082 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.3366 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.5650 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.7934 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.0218 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.2502 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.4787 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.7070 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.9354 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.1638 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.3922 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.6206 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.8490 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.0774 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.3059 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.5342 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.7626 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.9910 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.2194 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.4478 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.6762 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.9046 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.1330 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.3615 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.5898 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.8182 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.0467 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.2752 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.5036 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.7320 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.9604 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.1889 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.4173 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.6457 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.8742 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.1026 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.3309 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.5593 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.7877 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.0161 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.2444 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.4728 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.7012 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
