# erase_all.sr: DMI transactions decoded from the wire (t in ms from capture start)
   65.0852 W dmcontrol    40000001 st=00
   65.1493 R dmstatus     00000c82 st=00
   65.2715 R dmcontrol    40000000 st=00
   67.2087 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   67.4418 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.6703 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.8987 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.1271 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.3554 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.5838 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.8123 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.0407 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.2692 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.4977 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.7261 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.9545 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.1829 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.4113 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.6398 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.8682 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.0966 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.3251 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.5535 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.7820 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.0105 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.2389 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.4673 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.6957 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.9242 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.1526 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
