# verify_pattern4k.sr: DMI transactions decoded from the wire (t in ms from capture start)
   60.2980 W dmcontrol    40000001 st=00
   60.3621 R dmstatus     00000c82 st=01
   60.4847 R dmcontrol    40000000 st=00
   63.0271 RAW86 10010001000000000000000000000000000110010000010010111111111111111111111111111111111110
   63.2603 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.4888 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.7172 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   63.9455 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.1739 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.4023 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.6307 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   64.8592 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.0876 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.3161 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.5445 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   65.7729 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.0013 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.2298 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.4582 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.6866 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   66.9152 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.1438 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.3723 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.6008 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   67.8293 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.0577 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.2862 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.5146 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.7431 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   68.9715 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.2000 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.4285 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.6569 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   69.8854 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.1139 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.3423 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.5708 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   70.7992 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.0277 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.2561 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.4846 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.7130 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   71.9415 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.1700 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.3985 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.6270 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   72.8555 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.0839 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.3124 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.5409 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.7693 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   73.9978 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.2263 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.4547 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.6832 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   74.9117 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.1401 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.3687 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.5973 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   75.8259 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.0545 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.2831 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.5117 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.7403 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   76.9687 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.1972 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.4257 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.6542 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   77.8827 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.1111 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.3396 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.5681 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   78.7966 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.0251 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.2536 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.4820 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.7105 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   79.9389 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.1674 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.3958 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.6243 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   80.8527 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.0813 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.3098 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.5383 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.7669 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   81.9955 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.2241 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.4527 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.6813 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   82.9097 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.1381 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
   83.3665 RAW85 0010001000000000000000000000000000000000111111101111111111111111111111111111111111110
